1872, 1872, 0, 400787.553333333, 105389.1, 0.262955022239297, 0.31411, 0.222775609758464, 0.777224390241536, 1e+05, 22277.5609758464, 84720.0437022767, 3026453.82755908, 30.2645382755908
1872, 1872, 1, 275745.661666667, 37541.38, 0.136144952464861, 0.5, 0.127467897071091, 0.872532102928909, 77722.4390241536, 9907.11585764499, 72768.8810953311, 2941733.78385681, 37.8492211617627
1872, 1872, 2, 272037.176666667, 25317.44, 0.0930661033547707, 0.5, 0.0889280115956243, 0.911071988404376, 67815.3231665086, 6030.68184491229, 64799.9822440525, 2868964.90276148, 42.305555275719
1872, 1872, 3, 300730.383333333, 16238.95, 0.053998368305874, 0.5, 0.0525787840332235, 0.947421215966777, 61784.6413215964, 3248.56131261839, 60160.3606652872, 2804164.92051742, 45.3861163637969
1872, 1872, 4, 293215.555, 10305.89, 0.0351478283612887, 0.5, 0.0345408111110925, 0.965459188888907, 58536.080008978, 2021.8836827739, 57525.138167591, 2744004.55985214, 46.8771492630063
1872, 1872, 5, 292747.916666667, 7090.39, 0.0242201211224105, 0.5, 0.0239303234561078, 0.976069676543892, 56514.1963262041, 1352.40299794804, 55837.99482723, 2686479.42168455, 47.5363642469229
1872, 1872, 6, 293426.886666667, 4880.79, 0.0166337517854817, 0.5, 0.0164965520097584, 0.983503447990242, 55161.793328256, 909.979392591118, 54706.8036319605, 2630641.42685732, 47.6895559069832
1872, 1872, 7, 293526.548333333, 3249.18, 0.0110694586859318, 0.5, 0.0110085294549347, 0.988991470545065, 54251.8139356649, 597.232691694403, 53953.1975898177, 2575934.62322536, 47.4810782599833
1872, 1872, 8, 290613.81, 2195.58, 0.00755497476186696, 0.5, 0.0075265433393804, 0.99247345666062, 53654.5812439705, 403.833531089051, 53452.664478426, 2521981.42563554, 47.0040277486827
1872, 1872, 9, 271776.503333333, 1719.98, 0.0063286560055946, 0.5, 0.00630869323094287, 0.993691306769057, 53250.7477128814, 335.942631638902, 53082.776397062, 2468528.76115711, 46.3566967071895
1872, 1872, 10, 273352.08, 1721.78, 0.00629876311897828, 0.5, 0.00627898818936245, 0.993721011810638, 52914.8050812425, 332.251436147538, 52748.6793631688, 2415445.98476005, 45.6478292049173
1872, 1872, 11, 259302.783333333, 1798.61, 0.00693633125290402, 0.5, 0.00691235805031619, 0.993087641949684, 52582.553645095, 363.469437994855, 52400.8189260976, 2362697.30539688, 44.9331031228316
1872, 1872, 12, 262542.086666667, 1849.86, 0.00704595603503621, 0.5, 0.00702122042980586, 0.992978779570194, 52219.0842071001, 366.641700860644, 52035.7633566698, 2310296.48647078, 44.2423784627892
1872, 1872, 13, 265891.635, 1875.53, 0.00705373826446251, 0.5, 0.00702894808443148, 0.992971051915569, 51852.4425062395, 364.468126427325, 51670.2084430258, 2258260.72311411, 43.551674983148
1872, 1872, 14, 253538.07, 1875.63, 0.00739782392443076, 0.5, 0.00737056086866541, 0.992629439131335, 51487.9743798122, 379.495249170691, 51298.2267552268, 2206590.51467109, 42.8564250439082
1872, 1872, 15, 258468.866666667, 1859.16, 0.00719297462776303, 0.5, 0.00716719789147028, 0.99283280210853, 51108.4791306415, 366.304583861387, 50925.3268387108, 2155292.28791586, 42.170933758498
1872, 1872, 16, 254791.935, 1862.16, 0.00730855158347143, 0.5, 0.00728194136143749, 0.992718058638563, 50742.1745467801, 369.501539601479, 50557.4237769794, 2104366.96107715, 41.471753622563
1872, 1872, 17, 244277.661666667, 1893.62, 0.00775191635240054, 0.5, 0.00772198625663264, 0.992278013743367, 50372.6730071786, 388.977088671283, 50178.184462843, 2053809.53730017, 40.7722960623408
1872, 1872, 18, 253606.07, 1953.56, 0.0077031279259207, 0.5, 0.00767357266995793, 0.992326427330042, 49983.6959185073, 383.553522943746, 49791.9191570355, 2003631.35283733, 40.0856982665711
1872, 1872, 19, 242485.31, 2041.97, 0.00842100496726998, 0.5, 0.0083856969693535, 0.991614303030646, 49600.1423955636, 415.93176376598, 49392.1765136806, 1953839.43368029, 39.3918109770397
1872, 1872, 20, 253304.741666667, 2150.73, 0.00849068195821706, 0.5, 0.00845478849813623, 0.991545211501864, 49184.2106317976, 415.842098339632, 48976.2895826278, 1904447.25716661, 38.7207039149955
1872, 1872, 21, 243789.045, 2247.41, 0.00921866690113167, 0.5, 0.00917636995215643, 0.990823630047844, 48768.368533458, 447.516591626115, 48544.6102376449, 1855470.96758398, 38.0466073272683
1872, 1872, 22, 221847.648333333, 2323.93, 0.0104753420532465, 0.5, 0.0104207615324924, 0.989579238467508, 48320.8519418319, 503.540075132701, 48069.0819042655, 1806926.35734634, 37.3943398084433
1872, 1872, 23, 224086.921666667, 2380.27, 0.0106220835303396, 0.5, 0.0105659672370542, 0.989434032762946, 47817.3118666992, 505.236150547546, 47564.6937914254, 1758857.27544207, 36.7828555554369
1872, 1872, 24, 221717.641666667, 2416.42, 0.0108986365804525, 0.5, 0.0108395683225344, 0.989160431677466, 47312.0757161516, 512.842477206146, 47055.6544775485, 1711292.58165065, 36.1703128798984
1872, 1872, 25, 231576.106666667, 2433.27, 0.0105074311638829, 0.5, 0.0104525166144749, 0.989547483385525, 46799.2332389455, 489.169762974764, 46554.6483574581, 1664236.9271731, 35.561200728993
1872, 1872, 26, 228036.271666667, 2434.34, 0.0106752315419295, 0.5, 0.0106185537817989, 0.989381446218201, 46310.0634759707, 491.745899658117, 46064.1905261417, 1617682.27881564, 34.9315495897565
